create table FHD020
(
  pgcod      NUMBER(3) not null,
  lcihmod    NUMBER(3) not null,
  lcihoper   NUMBER(9) not null,
  lcihmodid  NUMBER(5) not null,
  lcihmodnro NUMBER(5),
  lcihintern CHAR(1),
  lcihsuc    NUMBER(3),
  lcihpap    NUMBER(4),
  lcihfing   DATE,
  lcihfval   DATE,
  lciacta    NUMBER(9),
  lcipcta    NUMBER(9),
  lciatipo   NUMBER(3),
  lciptipo   NUMBER(3),
  lciafvto   DATE,
  lcipfvto   DATE,
  lciafvtem  DATE,
  lcipfvtem  DATE,
  lciabccorr NUMBER(9),
  lcipbccorr NUMBER(9),
  lciarefcor CHAR(20),
  lciprefcor CHAR(20),
  lciabcree  NUMBER(9),
  lcipbcree  NUMBER(9),
  lciaincot  CHAR(3),
  lcipincot  CHAR(3),
  lciaabomin NUMBER(5,2),
  lcipabomin NUMBER(5,2),
  lciaabomax NUMBER(5,2),
  lcipabomax NUMBER(5,2),
  lciaciuneg CHAR(20),
  lcipciuneg CHAR(20),
  lciapzodoc NUMBER(5),
  lcippzodoc NUMBER(5),
  lciagtopor NUMBER(1),
  lcipgtopor NUMBER(1),
  lciaciuval CHAR(20),
  lcipciuval CHAR(20),
  lcianatmon NUMBER(2),
  lcipnatmon NUMBER(2),
  lciaviacod NUMBER(2),
  lcipviacod NUMBER(2),
  lcihuser   CHAR(10),
  lcihws     CHAR(10),
  lciaaoimp  NUMBER(17,2),
  lcipaoimp  NUMBER(17,2),
  lciamocsw1 CHAR(3),
  lcipmocsw1 CHAR(3),
  lciaimpvis NUMBER(17,2),
  lcipimpvis NUMBER(17,2),
  lciaimppla NUMBER(17,2),
  lcipimppla NUMBER(17,2),
  lciasaldo  NUMBER(17,2),
  lcipsaldo  NUMBER(17,2),
  lciasdovis NUMBER(17,2),
  lcipsdovis NUMBER(17,2),
  lciasdopla NUMBER(17,2),
  lcipsdopla NUMBER(17,2),
  lciapzopag NUMBER(5),
  lcippzopag NUMBER(5),
  lciatpzopa NUMBER(2),
  lciptpzopa NUMBER(2),
  lciasgrtip CHAR(10),
  lcipsgrtip CHAR(10),
  lciasgrprc NUMBER(7,4),
  lcipsgrprc NUMBER(7,4),
  lciasgrdda NUMBER(5),
  lcipsgrdda NUMBER(5),
  lciaautree NUMBER(15),
  lcipautree NUMBER(15)
)
;
alter table FHD020
  add primary key (PGCOD, LCIHMOD, LCIHOPER, LCIHMODID);

